Angle-based Outlier Detector (ABOD),Cluster-based Local Outlier Factor,Feature Bagging,Histogram-base Outlier Detection (HBOS),Isolation Forest,K Nearest Neighbors (KNN),Local Outlier Factor (LOF),Minimum Covariance Determinant (MCD),One-class SVM (OCSVM),Principal Component Analysis (PCA),Fixed SPEC Average_6,Fixed SPEC Maximization_6,Fixed SPEC Aom_6,Fixed SPEC Moa_6,Generic SPEC Average_6,Generic SPEC Maximization_6,Generic SPEC Aom_6,Generic SPEC Moa_6,NormalizedCut Average_6,NormalizedCut Maximization_6,NormalizedCut Aom_6,NormalizedCut Moa_6,Lasso Average_6,Lasso Maximization_6,Lasso Aom_6,Lasso Moa_6,WKMeans Average_6,WKMeans Maximization_6,WKMeans Aom_6,WKMeans Moa_6,naive_Average,naive_Maximization,naive_Aom,naive_Moa
-0.7687,-0.7684,-0.7799,-0.8511,-0.8527,-0.782,-0.7787,-0.8228,-0.7986,-0.7997,-0.8394,-0.8326,-0.8373,-0.8366,-0.8193,-0.8261,-0.8233,-0.8196,-0.8361,-0.8308,-0.8352,-0.8345,-0.7873,-0.7962,-0.7923,-0.7873,-0.8361,-0.8308,-0.8329,-0.8359,-0.8193,-0.8247,-0.8219,-0.8240000000000001
-0.5763,-0.8221,-0.4879,-0.8453,-0.9414,-0.6959,-0.4715,-0.8778,-0.9507,-0.9638,-0.8932,-0.9262,-0.9124,-0.9089,-0.8494,-0.9145,-0.8651,-0.8988,-0.9247,-0.9295,-0.9283,-0.9427,-0.9209999999999999,-0.9309999999999999,-0.9459,-0.9173,-0.8423,-0.9051,-0.9022,-0.8557,-0.8614,-0.9097,-0.8932,-0.8898
-0.7104,-0.8506,-0.7043,-0.6524,-0.7195,-0.7805,-0.7774,-0.7165,-0.6189,-0.622,-0.6585,-0.6524,-0.6799,-0.6890000000000001,-0.7683,-0.7226,-0.75,-0.747,-0.6768,-0.6646,-0.6921,-0.6494,-0.7104,-0.6890000000000001,-0.7073,-0.7226,-0.7073,-0.7012,-0.7317,-0.7043,-0.7165,-0.6799,-0.7104,-0.6738
-0.9004,-0.8952,-0.8933,-0.5195,-0.8309,-0.9134,-0.8989,-0.9399,-0.8372,-0.7971,-0.8824,-0.83,-0.8716,-0.8311,-0.8824,-0.83,-0.8477,-0.8313,-0.8687,-0.7924,-0.8229,-0.8174,-0.8475,-0.7718,-0.8244,-0.8261,-0.862,-0.7744,-0.8412,-0.8271,-0.8796,-0.7796,-0.8637,-0.8441
-0.8465,-0.7423,-0.866,-0.5728,-0.5778,-0.845,-0.8409,-0.7499,-0.5744,-0.48,-0.787,-0.8201,-0.8084,-0.8079999999999999,-0.8124,-0.8162,-0.8178,-0.8218,-0.6367,-0.6224,-0.6378,-0.6347,-0.6617,-0.7115,-0.6995,-0.6976,-0.6617,-0.7115,-0.6901,-0.6956,-0.755,-0.7822,-0.7938,-0.7665
-0.9382,-0.9709,-0.9673,-0.9964,-0.9855,-0.9636,-0.9636,-0.9127,-0.9636,-0.9818,-0.9818,-0.9709,-0.9818,-0.9818,-0.9673,-0.9745,-0.9636,-0.9673,-0.9818,-0.9709,-0.9818,-0.9891,-0.9782,-0.9818,-0.9818,-0.9782,-0.9745,-0.9745,-0.9745,-0.9782,-0.9745,-0.9745,-0.9745,-0.9745
-0.7813,-0.8447,-0.7259,-0.5675,-0.7801,-0.8409,-0.7085,-0.863,-0.8417,-0.8396,-0.8176,-0.8085,-0.8241,-0.8228,-0.7586,-0.7229,-0.7493,-0.7455,-0.8176,-0.8085,-0.812,-0.8088,-0.8423,-0.8282,-0.8398,-0.8285,-0.8023,-0.7839,-0.7946,-0.8084,-0.8322,-0.8092,-0.8337,-0.8288
-0.0809,-1.0,-0.5228,-0.9999,-0.9996,-0.7348,-0.5323,-1.0,-1.0,-1.0,-0.9774,-0.9975,-0.9921,-0.9817,-0.8992,-0.9981,-1.0,-0.9928,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9773,-0.9914,-0.988,-0.9829,-0.9551,-0.9979,-0.9999,-0.9968
-0.4428,-0.7852,-0.4641,-0.8822,-0.5764,-0.3824,-0.4584,-0.3486,-0.4972,-0.504,-0.6497,-0.7708,-0.7067,-0.7131,-0.7107,-0.8379,-0.7853,-0.7647,-0.6422,-0.7716,-0.6937,-0.7148,-0.6823,-0.7859,-0.7390000000000001,-0.7166,-0.6641,-0.7781,-0.7228,-0.7120000000000001,-0.6341,-0.7706,-0.6890000000000001,-0.7467
-0.7008,-0.9609,-0.4687,-0.9294,-0.9422,-0.7602,-0.48100000000000004,-0.8271,-0.93,-0.9332,-0.8937,-0.8918,-0.9189,-0.8766,-0.8039,-0.8443,-0.8282,-0.8444,-0.9256,-0.8936,-0.9262,-0.9237,-0.9449,-0.9281,-0.9454,-0.9379,-0.8922,-0.9109,-0.8924,-0.9276,-0.9149,-0.8968,-0.9288,-0.9039
-0.6757,-0.684,-0.6446,-0.7169,-0.6604,-0.7252,-0.6604,-0.7047,-0.6423,-0.6639,-0.7034,-0.7013,-0.7003,-0.6935,-0.6909,-0.6801,-0.6866,-0.6865,-0.69,-0.6963,-0.6931,-0.6811,-0.6815,-0.6890000000000001,-0.6881,-0.6863,-0.7079,-0.7008,-0.7023,-0.7020000000000001,-0.6970000000000001,-0.6955,-0.6949,-0.6929
-0.5681,-0.7234,-0.557,-0.7393,-0.6843,-0.6781,-0.5551,-0.792,-0.636,-0.5783,-0.6943,-0.7275,-0.7173,-0.7031,-0.6762,-0.7071,-0.6891,-0.715,-0.7183,-0.7394,-0.7375,-0.73,-0.6869,-0.7114,-0.6996,-0.6926,-0.6970000000000001,-0.7194,-0.715,-0.7190000000000001,-0.7112,-0.7219,-0.7119,-0.7213
-0.86,-0.9987,-0.4971,-0.9837,-0.9962,-0.9505,-0.5006,-0.9946,-0.9976,-0.9841,-0.9812,-0.9945,-0.9897,-0.9809,-0.9988,-0.9967,-0.9982,-0.9978,-0.9815,-0.9917,-0.9921,-0.9908,-0.9974,-0.996,-0.9973,-0.9969,-0.9959,-0.9934,-0.9954,-0.995,-0.9967,-0.9955,-0.9968,-0.9964
-0.6186,-0.6287,-0.5211,-0.9851,-0.997,-0.645,-0.5347,-0.9903,-0.9922,-0.9902,-0.9864,-0.9968,-0.9934,-0.995,-0.9666,-0.9692,-0.9699,-0.9692,-0.9946,-0.9857,-0.9973,-0.9957,-0.9938,-0.9956,-0.9955,-0.9931,-0.9931,-0.9853,-0.9927,-0.9947,-0.9953,-0.9858,-0.9965,-0.9922
-0.2797,-0.3908,-0.3027,-0.2695,-0.3576,-0.318,-0.318,-0.3308,-0.4087,-0.3397,-0.3078,-0.2554,-0.3346,-0.281,-0.3295,-0.2784,-0.3014,-0.3461,-0.3078,-0.2554,-0.2925,-0.341,-0.3665,-0.3142,-0.3014,-0.3052,-0.3014,-0.258,-0.2861,-0.3078,-0.3129,-0.2644,-0.295,-0.2708
-0.9521,-0.9278,-0.9385,-0.6758,-0.6933,-0.9568,-0.9345,-0.6779,-0.7415,-0.5787,-0.9301,-0.909,-0.9399,-0.9284,-0.86,-0.8721,-0.8711,-0.9187,-0.8873,-0.8905,-0.9108,-0.8659,-0.7736,-0.8486,-0.8008,-0.8073,-0.82,-0.8684,-0.8662,-0.8361,-0.8795,-0.8963,-0.9043,-0.9134
-0.9232,-0.9063,-0.9415,-0.9592,-0.9451,-0.9437,-0.9352,-0.8986,-0.9408,-0.9324,-0.9514,-0.9592,-0.9521,-0.9528,-0.9401,-0.9458,-0.9408,-0.9437,-0.9514,-0.9592,-0.9514,-0.9514,-0.9493,-0.9592,-0.9486,-0.95,-0.9479,-0.9613,-0.9528,-0.9556,-0.9444,-0.9592,-0.9465,-0.9479
